Name,Icon Image
Bea,"""https://acnhcdn.com/latest/NpcIcon/dog10.png"""
Tucker,"""https://acnhcdn.com/latest/NpcIcon/elp09.png"""
Al,"""https://acnhcdn.com/latest/NpcIcon/gor08.png"""
Stu,"""https://acnhcdn.com/latest/NpcIcon/bul03.png"""
Lolly,"""https://acnhcdn.com/latest/NpcIcon/cat18.png"""
Hans,"""https://acnhcdn.com/latest/NpcIcon/gor10.png"""
Puddles,"""https://acnhcdn.com/latest/NpcIcon/flg06.png"""
Eugene,"""https://acnhcdn.com/latest/NpcIcon/kal10.png"""
Agnes,"""https://acnhcdn.com/latest/NpcIcon/pig17.png"""
Vivian,"""https://acnhcdn.com/latest/NpcIcon/wol08.png"""
Prince,"""https://acnhcdn.com/latest/NpcIcon/flg12.png"""
Chevre,"""https://acnhcdn.com/latest/NpcIcon/goa00.png"""
Bertha,"""https://acnhcdn.com/latest/NpcIcon/hip03.png"""
Peck,"""https://acnhcdn.com/latest/NpcIcon/brd17.png"""
Grizzly,"""https://acnhcdn.com/latest/NpcIcon/bea09.png"""
Goldie,"""https://acnhcdn.com/latest/NpcIcon/dog00.png"""
Spork,"""https://acnhcdn.com/latest/NpcIcon/pig05.png"""
Static,"""https://acnhcdn.com/latest/NpcIcon/squ08.png"""
Fauna,"""https://acnhcdn.com/latest/NpcIcon/der00.png"""
Graham,"""https://acnhcdn.com/latest/NpcIcon/ham02.png"""
Tammy,"""https://acnhcdn.com/latest/NpcIcon/cbr17.png"""
Lyman,"""https://acnhcdn.com/latest/NpcIcon/kal09.png"""
Mac,"""https://acnhcdn.com/latest/NpcIcon/dog14.png"""
Queenie,"""https://acnhcdn.com/latest/NpcIcon/ost00.png"""
Sylvia,"""https://acnhcdn.com/latest/NpcIcon/kgr06.png"""
Stinky,"""https://acnhcdn.com/latest/NpcIcon/cat13.png"""
Blanche,"""https://acnhcdn.com/latest/NpcIcon/ost08.png"""
Sherb,"""https://acnhcdn.com/latest/NpcIcon/goa09.png"""
Shep,"""https://acnhcdn.com/latest/NpcIcon/dog18.png"""
Goose,"""https://acnhcdn.com/latest/NpcIcon/chn00.png"""
Buck,"""https://acnhcdn.com/latest/NpcIcon/hrs00.png"""
Ike,"""https://acnhcdn.com/latest/NpcIcon/bea11.png"""
Miranda,"""https://acnhcdn.com/latest/NpcIcon/duk12.png"""
Caroline,"""https://acnhcdn.com/latest/NpcIcon/squ06.png"""
Bones,"""https://acnhcdn.com/latest/NpcIcon/dog04.png"""
Curt,"""https://acnhcdn.com/latest/NpcIcon/bea02.png"""
Cousteau,"""https://acnhcdn.com/latest/NpcIcon/flg10.png"""
Friga,"""https://acnhcdn.com/latest/NpcIcon/pgn04.png"""
Katt,"""https://acnhcdn.com/latest/NpcIcon/cat21.png"""
Bangle,"""https://acnhcdn.com/latest/NpcIcon/tig03.png"""
Elmer,"""https://acnhcdn.com/latest/NpcIcon/hrs03.png"""
Rizzo,"""https://acnhcdn.com/latest/NpcIcon/mus09.png"""
Pecan,"""https://acnhcdn.com/latest/NpcIcon/squ03.png"""
Lopez,"""https://acnhcdn.com/latest/NpcIcon/der05.png"""
Vesta,"""https://acnhcdn.com/latest/NpcIcon/shp00.png"""
Limberg,"""https://acnhcdn.com/latest/NpcIcon/mus01.png"""
Savannah,"""https://acnhcdn.com/latest/NpcIcon/hrs02.png"""
Lucha,"""https://acnhcdn.com/latest/NpcIcon/brd15.png"""
Sally,"""https://acnhcdn.com/latest/NpcIcon/squ07.png"""
Boone,"""https://acnhcdn.com/latest/NpcIcon/gor02.png"""
Naomi,"""https://acnhcdn.com/latest/NpcIcon/cow07.png"""
Jeremiah,"""https://acnhcdn.com/latest/NpcIcon/flg07.png"""
Poppy,"""https://acnhcdn.com/latest/NpcIcon/squ15.png"""
Dom,"""https://acnhcdn.com/latest/NpcIcon/shp15.png"""
Reneigh,"""https://acnhcdn.com/latest/NpcIcon/hrs16.png"""
Kitty,"""https://acnhcdn.com/latest/NpcIcon/cat14.png"""
Iggly,"""https://acnhcdn.com/latest/NpcIcon/pgn11.png"""
Octavian,"""https://acnhcdn.com/latest/NpcIcon/ocp00.png"""
Canberra,"""https://acnhcdn.com/latest/NpcIcon/kal08.png"""
Merengue,"""https://acnhcdn.com/latest/NpcIcon/rhn07.png"""
Butch,"""https://acnhcdn.com/latest/NpcIcon/dog01.png"""
Simon,"""https://acnhcdn.com/latest/NpcIcon/mnk02.png"""
Pango,"""https://acnhcdn.com/latest/NpcIcon/ant02.png"""
Norma,"""https://acnhcdn.com/latest/NpcIcon/cow06.png"""
Coach,"""https://acnhcdn.com/latest/NpcIcon/bul07.png"""
Rodeo,"""https://acnhcdn.com/latest/NpcIcon/bul01.png"""
Keaton,"""https://acnhcdn.com/latest/NpcIcon/pbr08.png"""
Scoot,"""https://acnhcdn.com/latest/NpcIcon/duk10.png"""
Joey,"""https://acnhcdn.com/latest/NpcIcon/duk01.png"""
Dora,"""https://acnhcdn.com/latest/NpcIcon/mus00.png"""
Bella,"""https://acnhcdn.com/latest/NpcIcon/mus02.png"""
Anchovy,"""https://acnhcdn.com/latest/NpcIcon/brd02.png"""
Camofrog,"""https://acnhcdn.com/latest/NpcIcon/flg03.png"""
Rod,"""https://acnhcdn.com/latest/NpcIcon/mus05.png"""
Marcel,"""https://acnhcdn.com/latest/NpcIcon/dog15.png"""
Mitzi,"""https://acnhcdn.com/latest/NpcIcon/cat01.png"""
Ellie,"""https://acnhcdn.com/latest/NpcIcon/elp07.png"""
Sylvana,"""https://acnhcdn.com/latest/NpcIcon/squ14.png"""
O'Hare,"""https://acnhcdn.com/latest/NpcIcon/rbt15.png"""
Cobb,"""https://acnhcdn.com/latest/NpcIcon/pig08.png"""
Angus,"""https://acnhcdn.com/latest/NpcIcon/bul00.png"""
Colton,"""https://acnhcdn.com/latest/NpcIcon/hrs11.png"""
Drago,"""https://acnhcdn.com/latest/NpcIcon/crd08.png"""
Annalisa,"""https://acnhcdn.com/latest/NpcIcon/ant08.png"""
Rowan,"""https://acnhcdn.com/latest/NpcIcon/tig01.png"""
Moe,"""https://acnhcdn.com/latest/NpcIcon/cat08.png"""
Lucy,"""https://acnhcdn.com/latest/NpcIcon/pig04.png"""
Melba,"""https://acnhcdn.com/latest/NpcIcon/kal02.png"""
Gwen,"""https://acnhcdn.com/latest/NpcIcon/pgn05.png"""
Opal,"""https://acnhcdn.com/latest/NpcIcon/elp00.png"""
Del,"""https://acnhcdn.com/latest/NpcIcon/crd04.png"""
Kabuki,"""https://acnhcdn.com/latest/NpcIcon/cat09.png"""
Puck,"""https://acnhcdn.com/latest/NpcIcon/pgn06.png"""
Tex,"""https://acnhcdn.com/latest/NpcIcon/pgn12.png"""
Ed,"""https://acnhcdn.com/latest/NpcIcon/hrs06.png"""
Baabara,"""https://acnhcdn.com/latest/NpcIcon/shp01.png"""
Quillson,"""https://acnhcdn.com/latest/NpcIcon/duk17.png"""
Egbert,"""https://acnhcdn.com/latest/NpcIcon/chn02.png"""
Wade,"""https://acnhcdn.com/latest/NpcIcon/pgn09.png"""
Frank,"""https://acnhcdn.com/latest/NpcIcon/pbr06.png"""
Jacob,"""https://acnhcdn.com/latest/NpcIcon/brd11.png"""
Tom,"""https://acnhcdn.com/latest/NpcIcon/cat15.png"""
Marshal,"""https://acnhcdn.com/latest/NpcIcon/squ17.png"""
Molly,"""https://acnhcdn.com/latest/NpcIcon/duk16.png"""
June,"""https://acnhcdn.com/latest/NpcIcon/cbr13.png"""
Cherry,"""https://acnhcdn.com/latest/NpcIcon/dog17.png"""
Groucho,"""https://acnhcdn.com/latest/NpcIcon/bea06.png"""
Ribbot,"""https://acnhcdn.com/latest/NpcIcon/flg01.png"""
Snake,"""https://acnhcdn.com/latest/NpcIcon/rbt03.png"""
Curly,"""https://acnhcdn.com/latest/NpcIcon/pig00.png"""
Hornsby,"""https://acnhcdn.com/latest/NpcIcon/rhn04.png"""
Lionel,"""https://acnhcdn.com/latest/NpcIcon/lon08.png"""
Charlise,"""https://acnhcdn.com/latest/NpcIcon/bea12.png"""
Bill,"""https://acnhcdn.com/latest/NpcIcon/duk00.png"""
Bob,"""https://acnhcdn.com/latest/NpcIcon/cat00.png"""
Flora,"""https://acnhcdn.com/latest/NpcIcon/ost09.png"""
Rasher,"""https://acnhcdn.com/latest/NpcIcon/pig02.png"""
Klaus,"""https://acnhcdn.com/latest/NpcIcon/bea14.png"""
Nate,"""https://acnhcdn.com/latest/NpcIcon/bea05.png"""
Carmen,"""https://acnhcdn.com/latest/NpcIcon/rbt16.png"""
Genji,"""https://acnhcdn.com/latest/NpcIcon/rbt08.png"""
Bruce,"""https://acnhcdn.com/latest/NpcIcon/der03.png"""
Elvis,"""https://acnhcdn.com/latest/NpcIcon/lon01.png"""
Gruff,"""https://acnhcdn.com/latest/NpcIcon/goa04.png"""
Dizzy,"""https://acnhcdn.com/latest/NpcIcon/elp01.png"""
Gala,"""https://acnhcdn.com/latest/NpcIcon/pig13.png"""
Raymond,"""https://acnhcdn.com/latest/NpcIcon/cat23.png"""
Pierce,"""https://acnhcdn.com/latest/NpcIcon/pbr02.png"""
Leonardo,"""https://acnhcdn.com/latest/NpcIcon/tig04.png"""
Hopkins,"""https://acnhcdn.com/latest/NpcIcon/rbt14.png"""
Sly,"""https://acnhcdn.com/latest/NpcIcon/crd06.png"""
Tad,"""https://acnhcdn.com/latest/NpcIcon/flg09.png"""
Chester,"""https://acnhcdn.com/latest/NpcIcon/cbr15.png"""
Ricky,"""https://acnhcdn.com/latest/NpcIcon/squ10.png"""
Huck,"""https://acnhcdn.com/latest/NpcIcon/flg11.png"""
Diana,"""https://acnhcdn.com/latest/NpcIcon/der08.png"""
Elise,"""https://acnhcdn.com/latest/NpcIcon/mnk05.png"""
Knox,"""https://acnhcdn.com/latest/NpcIcon/chn11.png"""
Muffy,"""https://acnhcdn.com/latest/NpcIcon/shp12.png"""
Megan,"""https://acnhcdn.com/latest/NpcIcon/bea15.png"""
Cole,"""https://acnhcdn.com/latest/NpcIcon/rbt18.png"""
Shari,"""https://acnhcdn.com/latest/NpcIcon/mnk07.png"""
Chops,"""https://acnhcdn.com/latest/NpcIcon/pig14.png"""
Marina,"""https://acnhcdn.com/latest/NpcIcon/ocp01.png"""
Fuchsia,"""https://acnhcdn.com/latest/NpcIcon/der06.png"""
Boomer,"""https://acnhcdn.com/latest/NpcIcon/pgn10.png"""
Spike,"""https://acnhcdn.com/latest/NpcIcon/rhn02.png"""
Ken,"""https://acnhcdn.com/latest/NpcIcon/chn13.png"""
Pietro,"""https://acnhcdn.com/latest/NpcIcon/shp13.png"""
Twiggy,"""https://acnhcdn.com/latest/NpcIcon/brd03.png"""
Cookie,"""https://acnhcdn.com/latest/NpcIcon/dog08.png"""
Sprinkle,"""https://acnhcdn.com/latest/NpcIcon/pgn14.png"""
Tabby,"""https://acnhcdn.com/latest/NpcIcon/cat12.png"""
Rocket,"""https://acnhcdn.com/latest/NpcIcon/gor09.png"""
Ozzie,"""https://acnhcdn.com/latest/NpcIcon/kal05.png"""
Peggy,"""https://acnhcdn.com/latest/NpcIcon/pig11.png"""
Velma,"""https://acnhcdn.com/latest/NpcIcon/goa06.png"""
Kitt,"""https://acnhcdn.com/latest/NpcIcon/kgr00.png"""
Louie,"""https://acnhcdn.com/latest/NpcIcon/gor04.png"""
Mira,"""https://acnhcdn.com/latest/NpcIcon/rbt19.png"""
Eloise,"""https://acnhcdn.com/latest/NpcIcon/elp03.png"""
Annalise,"""https://acnhcdn.com/latest/NpcIcon/hrs09.png"""
